,Method,correlation_group,n_samples,prob_data,iteration,group_stack,V1
4436,gopfi,0,1000,regression_group_sim_1,36,TRUE,1
4437,gopfi,0,1000,regression_group_sim_1,37,TRUE,0.96
4438,gopfi,0,1000,regression_group_sim_1,38,TRUE,1
4439,gopfi,0,1000,regression_group_sim_1,39,TRUE,1
4440,gopfi,0,1000,regression_group_sim_1,40,TRUE,0.84
4441,gopfi,0,1000,regression_group_sim_1,41,TRUE,1
4442,gopfi,0,1000,regression_group_sim_1,42,TRUE,1
4443,gopfi,0,1000,regression_group_sim_1,43,TRUE,0.84
4444,gopfi,0,1000,regression_group_sim_1,44,TRUE,1
4445,gopfi,0,1000,regression_group_sim_1,45,TRUE,1
4446,gopfi,0,1000,regression_group_sim_1,46,TRUE,1
4447,gopfi,0,1000,regression_group_sim_1,47,TRUE,1
4448,gopfi,0,1000,regression_group_sim_1,48,TRUE,1
4449,gopfi,0,1000,regression_group_sim_1,49,TRUE,1
4450,gopfi,0,1000,regression_group_sim_1,50,TRUE,0.92
4451,gopfi,0,1000,regression_group_sim_1,51,TRUE,1
4452,gopfi,0,1000,regression_group_sim_1,52,TRUE,1
4453,gopfi,0,1000,regression_group_sim_1,53,TRUE,1
4454,gopfi,0,1000,regression_group_sim_1,54,TRUE,1
4455,gopfi,0,1000,regression_group_sim_1,55,TRUE,0.96
4456,gopfi,0,1000,regression_group_sim_1,56,TRUE,1
4457,gopfi,0,1000,regression_group_sim_1,57,TRUE,1
4458,gopfi,0,1000,regression_group_sim_1,58,TRUE,0.88
4459,gopfi,0,1000,regression_group_sim_1,59,TRUE,1
4460,gopfi,0,1000,regression_group_sim_1,60,TRUE,1
4461,gopfi,0,1000,regression_group_sim_1,61,TRUE,1
4462,gopfi,0,1000,regression_group_sim_1,62,TRUE,1
4463,gopfi,0,1000,regression_group_sim_1,63,TRUE,1
4464,gopfi,0,1000,regression_group_sim_1,64,TRUE,1
4465,gopfi,0,1000,regression_group_sim_1,65,TRUE,1
4466,gopfi,0,1000,regression_group_sim_1,66,TRUE,1
4467,gopfi,0,1000,regression_group_sim_1,67,TRUE,1
4468,gopfi,0,1000,regression_group_sim_1,68,TRUE,1
4469,gopfi,0,1000,regression_group_sim_1,69,TRUE,0.8
4470,gopfi,0,1000,regression_group_sim_1,70,TRUE,1
4471,gopfi,0,1000,regression_group_sim_1,71,TRUE,1
4472,gopfi,0,1000,regression_group_sim_1,72,TRUE,1
4473,gopfi,0,1000,regression_group_sim_1,73,TRUE,1
4474,gopfi,0,1000,regression_group_sim_1,74,TRUE,1
4475,gopfi,0,1000,regression_group_sim_1,75,TRUE,0.96
4476,gopfi,0,1000,regression_group_sim_1,76,TRUE,1
4477,gopfi,0,1000,regression_group_sim_1,77,TRUE,1
4478,gopfi,0,1000,regression_group_sim_1,78,TRUE,0.96
4479,gopfi,0,1000,regression_group_sim_1,79,TRUE,1
4480,gopfi,0,1000,regression_group_sim_1,80,TRUE,0.84
4481,gopfi,0,1000,regression_group_sim_1,81,TRUE,1
4482,gopfi,0,1000,regression_group_sim_1,82,TRUE,1
4483,gopfi,0,1000,regression_group_sim_1,83,TRUE,0.88
4484,gopfi,0,1000,regression_group_sim_1,84,TRUE,1
4485,gopfi,0,1000,regression_group_sim_1,85,TRUE,1
4486,gopfi,0,1000,regression_group_sim_1,86,TRUE,0.96
4487,gopfi,0,1000,regression_group_sim_1,87,TRUE,0.8
4488,gopfi,0,1000,regression_group_sim_1,88,TRUE,1
4489,gopfi,0,1000,regression_group_sim_1,89,TRUE,1
4490,gopfi,0,1000,regression_group_sim_1,90,TRUE,1
4491,gopfi,0,1000,regression_group_sim_1,91,TRUE,1
4492,gopfi,0,1000,regression_group_sim_1,92,TRUE,1
4493,gopfi,0,1000,regression_group_sim_1,93,TRUE,1
4494,gopfi,0,1000,regression_group_sim_1,94,TRUE,0.84
4495,gopfi,0,1000,regression_group_sim_1,95,TRUE,0.8
4496,gopfi,0,1000,regression_group_sim_1,96,TRUE,1
4497,gopfi,0,1000,regression_group_sim_1,97,TRUE,1
4498,gopfi,0,1000,regression_group_sim_1,98,TRUE,1
4499,gopfi,0,1000,regression_group_sim_1,99,TRUE,1
4500,gopfi,0,1000,regression_group_sim_1,100,TRUE,1
4501,gopfi,0.2,1000,regression_group_sim_1,1,TRUE,0.6
4502,gopfi,0.2,1000,regression_group_sim_1,2,TRUE,0.92
4503,gopfi,0.2,1000,regression_group_sim_1,3,TRUE,0.88
4504,gopfi,0.2,1000,regression_group_sim_1,4,TRUE,1
4505,gopfi,0.2,1000,regression_group_sim_1,5,TRUE,0.6
4506,gopfi,0.2,1000,regression_group_sim_1,6,TRUE,0.8
4507,gopfi,0.2,1000,regression_group_sim_1,7,TRUE,0.6
4508,gopfi,0.2,1000,regression_group_sim_1,8,TRUE,0.6
4509,gopfi,0.2,1000,regression_group_sim_1,9,TRUE,0.68
4510,gopfi,0.2,1000,regression_group_sim_1,10,TRUE,0.8
4511,gopfi,0.2,1000,regression_group_sim_1,11,TRUE,1
4512,gopfi,0.2,1000,regression_group_sim_1,12,TRUE,0.6
4513,gopfi,0.2,1000,regression_group_sim_1,13,TRUE,0.6
4514,gopfi,0.2,1000,regression_group_sim_1,14,TRUE,1
4515,gopfi,0.2,1000,regression_group_sim_1,15,TRUE,1
4516,gopfi,0.2,1000,regression_group_sim_1,16,TRUE,0.8
4517,gopfi,0.2,1000,regression_group_sim_1,17,TRUE,1
4518,gopfi,0.2,1000,regression_group_sim_1,18,TRUE,0.84
4519,gopfi,0.2,1000,regression_group_sim_1,19,TRUE,1
4520,gopfi,0.2,1000,regression_group_sim_1,20,TRUE,0.8
4521,gopfi,0.2,1000,regression_group_sim_1,21,TRUE,0.84
4522,gopfi,0.2,1000,regression_group_sim_1,22,TRUE,0.8
4523,gopfi,0.2,1000,regression_group_sim_1,23,TRUE,0.92
4524,gopfi,0.2,1000,regression_group_sim_1,24,TRUE,0.72
4525,gopfi,0.2,1000,regression_group_sim_1,25,TRUE,0.76
4526,gopfi,0.2,1000,regression_group_sim_1,26,TRUE,0.8
4527,gopfi,0.2,1000,regression_group_sim_1,27,TRUE,0.8
4528,gopfi,0.2,1000,regression_group_sim_1,28,TRUE,1
4529,gopfi,0.2,1000,regression_group_sim_1,29,TRUE,0.8
4530,gopfi,0.2,1000,regression_group_sim_1,30,TRUE,0.6
4531,gopfi,0.2,1000,regression_group_sim_1,31,TRUE,0.84
4532,gopfi,0.2,1000,regression_group_sim_1,32,TRUE,0.8
4533,gopfi,0.2,1000,regression_group_sim_1,33,TRUE,0.92
4534,gopfi,0.2,1000,regression_group_sim_1,34,TRUE,0.8
4535,gopfi,0.2,1000,regression_group_sim_1,35,TRUE,1
4536,gopfi,0.2,1000,regression_group_sim_1,36,TRUE,0.6
4537,gopfi,0.2,1000,regression_group_sim_1,37,TRUE,1
4538,gopfi,0.2,1000,regression_group_sim_1,38,TRUE,0.8
4539,gopfi,0.2,1000,regression_group_sim_1,39,TRUE,0.64
4540,gopfi,0.2,1000,regression_group_sim_1,40,TRUE,0.8
4541,gopfi,0.2,1000,regression_group_sim_1,41,TRUE,0.6
4542,gopfi,0.2,1000,regression_group_sim_1,42,TRUE,1
4543,gopfi,0.2,1000,regression_group_sim_1,43,TRUE,1
4544,gopfi,0.2,1000,regression_group_sim_1,44,TRUE,1
4545,gopfi,0.2,1000,regression_group_sim_1,45,TRUE,1
4546,gopfi,0.2,1000,regression_group_sim_1,46,TRUE,0.92
4547,gopfi,0.2,1000,regression_group_sim_1,47,TRUE,0.92
4548,gopfi,0.2,1000,regression_group_sim_1,48,TRUE,1
4549,gopfi,0.2,1000,regression_group_sim_1,49,TRUE,1
4550,gopfi,0.2,1000,regression_group_sim_1,50,TRUE,0.6
4551,gopfi,0.2,1000,regression_group_sim_1,51,TRUE,0.52
4552,gopfi,0.2,1000,regression_group_sim_1,52,TRUE,0.6
4553,gopfi,0.2,1000,regression_group_sim_1,53,TRUE,1
4554,gopfi,0.2,1000,regression_group_sim_1,54,TRUE,0.8
4555,gopfi,0.2,1000,regression_group_sim_1,55,TRUE,0.6
4556,gopfi,0.2,1000,regression_group_sim_1,56,TRUE,0.92
4557,gopfi,0.2,1000,regression_group_sim_1,57,TRUE,0.8
4558,gopfi,0.2,1000,regression_group_sim_1,58,TRUE,0.96
4559,gopfi,0.2,1000,regression_group_sim_1,59,TRUE,1
4560,gopfi,0.2,1000,regression_group_sim_1,60,TRUE,0.6
4561,gopfi,0.2,1000,regression_group_sim_1,61,TRUE,0.6
4562,gopfi,0.2,1000,regression_group_sim_1,62,TRUE,1
4563,gopfi,0.2,1000,regression_group_sim_1,63,TRUE,0.84
4564,gopfi,0.2,1000,regression_group_sim_1,64,TRUE,0.6
4565,gopfi,0.2,1000,regression_group_sim_1,65,TRUE,0.6
4566,gopfi,0.2,1000,regression_group_sim_1,66,TRUE,0.84
4567,gopfi,0.2,1000,regression_group_sim_1,67,TRUE,1
4568,gopfi,0.2,1000,regression_group_sim_1,68,TRUE,0.8
4569,gopfi,0.2,1000,regression_group_sim_1,69,TRUE,0.8
4570,gopfi,0.2,1000,regression_group_sim_1,70,TRUE,1
4571,gopfi,0.2,1000,regression_group_sim_1,71,TRUE,0.8
4572,gopfi,0.2,1000,regression_group_sim_1,72,TRUE,0.8
4573,gopfi,0.2,1000,regression_group_sim_1,73,TRUE,1
4574,gopfi,0.2,1000,regression_group_sim_1,74,TRUE,0.6
4575,gopfi,0.2,1000,regression_group_sim_1,75,TRUE,0.8
4576,gopfi,0.2,1000,regression_group_sim_1,76,TRUE,1
4577,gopfi,0.2,1000,regression_group_sim_1,77,TRUE,0.88
4578,gopfi,0.2,1000,regression_group_sim_1,78,TRUE,0.84
4579,gopfi,0.2,1000,regression_group_sim_1,79,TRUE,1
4580,gopfi,0.2,1000,regression_group_sim_1,80,TRUE,0.8
4581,gopfi,0.2,1000,regression_group_sim_1,81,TRUE,0.6
4582,gopfi,0.2,1000,regression_group_sim_1,82,TRUE,1
4583,gopfi,0.2,1000,regression_group_sim_1,83,TRUE,0.84
4584,gopfi,0.2,1000,regression_group_sim_1,84,TRUE,0.96
4585,gopfi,0.2,1000,regression_group_sim_1,85,TRUE,1
4586,gopfi,0.2,1000,regression_group_sim_1,86,TRUE,0.8
4587,gopfi,0.2,1000,regression_group_sim_1,87,TRUE,0.6
4588,gopfi,0.2,1000,regression_group_sim_1,88,TRUE,0.8
4589,gopfi,0.2,1000,regression_group_sim_1,89,TRUE,0.6
4590,gopfi,0.2,1000,regression_group_sim_1,90,TRUE,0.8
4591,gopfi,0.2,1000,regression_group_sim_1,91,TRUE,1
4592,gopfi,0.2,1000,regression_group_sim_1,92,TRUE,0.8
4593,gopfi,0.2,1000,regression_group_sim_1,93,TRUE,0.88
4594,gopfi,0.2,1000,regression_group_sim_1,94,TRUE,1
4595,gopfi,0.2,1000,regression_group_sim_1,95,TRUE,0.6
4596,gopfi,0.2,1000,regression_group_sim_1,96,TRUE,0.8
4597,gopfi,0.2,1000,regression_group_sim_1,97,TRUE,0.6
4598,gopfi,0.2,1000,regression_group_sim_1,98,TRUE,0.8
4599,gopfi,0.2,1000,regression_group_sim_1,99,TRUE,1
4600,gopfi,0.2,1000,regression_group_sim_1,100,TRUE,1
4601,gopfi,0.5,1000,regression_group_sim_1,1,TRUE,0.4
4602,gopfi,0.5,1000,regression_group_sim_1,2,TRUE,0.6
4603,gopfi,0.5,1000,regression_group_sim_1,3,TRUE,0.8
4604,gopfi,0.5,1000,regression_group_sim_1,4,TRUE,0.6
4605,gopfi,0.5,1000,regression_group_sim_1,5,TRUE,0.6
4606,gopfi,0.5,1000,regression_group_sim_1,6,TRUE,0.6
4607,gopfi,0.5,1000,regression_group_sim_1,7,TRUE,0.6
4608,gopfi,0.5,1000,regression_group_sim_1,8,TRUE,0.6
4609,gopfi,0.5,1000,regression_group_sim_1,9,TRUE,0.4
4610,gopfi,0.5,1000,regression_group_sim_1,10,TRUE,0.8
4611,gopfi,0.5,1000,regression_group_sim_1,11,TRUE,1
4612,gopfi,0.5,1000,regression_group_sim_1,12,TRUE,0.6
4613,gopfi,0.5,1000,regression_group_sim_1,13,TRUE,0.4
4614,gopfi,0.5,1000,regression_group_sim_1,14,TRUE,0.8
4615,gopfi,0.5,1000,regression_group_sim_1,15,TRUE,0.4
4616,gopfi,0.5,1000,regression_group_sim_1,16,TRUE,0.6
4617,gopfi,0.5,1000,regression_group_sim_1,17,TRUE,1
4618,gopfi,0.5,1000,regression_group_sim_1,18,TRUE,0.56
4619,gopfi,0.5,1000,regression_group_sim_1,19,TRUE,0.6
4620,gopfi,0.5,1000,regression_group_sim_1,20,TRUE,0.8
4621,gopfi,0.5,1000,regression_group_sim_1,21,TRUE,0.6
4622,gopfi,0.5,1000,regression_group_sim_1,22,TRUE,0.8
4623,gopfi,0.5,1000,regression_group_sim_1,23,TRUE,0.8
4624,gopfi,0.5,1000,regression_group_sim_1,24,TRUE,0.8
4625,gopfi,0.5,1000,regression_group_sim_1,25,TRUE,0.6
4626,gopfi,0.5,1000,regression_group_sim_1,26,TRUE,0.8
4627,gopfi,0.5,1000,regression_group_sim_1,27,TRUE,0.8
4628,gopfi,0.5,1000,regression_group_sim_1,28,TRUE,0.48
4629,gopfi,0.5,1000,regression_group_sim_1,29,TRUE,0.6
4630,gopfi,0.5,1000,regression_group_sim_1,30,TRUE,0.6
4631,gopfi,0.5,1000,regression_group_sim_1,31,TRUE,0.6
4632,gopfi,0.5,1000,regression_group_sim_1,32,TRUE,0.8
4633,gopfi,0.5,1000,regression_group_sim_1,33,TRUE,0.6
4634,gopfi,0.5,1000,regression_group_sim_1,34,TRUE,0.6
4635,gopfi,0.5,1000,regression_group_sim_1,35,TRUE,1
4636,gopfi,0.5,1000,regression_group_sim_1,36,TRUE,0.6
4637,gopfi,0.5,1000,regression_group_sim_1,37,TRUE,0.72
4638,gopfi,0.5,1000,regression_group_sim_1,38,TRUE,0.8
4639,gopfi,0.5,1000,regression_group_sim_1,39,TRUE,0.6
4640,gopfi,0.5,1000,regression_group_sim_1,40,TRUE,0.8
4641,gopfi,0.5,1000,regression_group_sim_1,41,TRUE,0.6
4642,gopfi,0.5,1000,regression_group_sim_1,42,TRUE,1
4643,gopfi,0.5,1000,regression_group_sim_1,43,TRUE,0.8
4644,gopfi,0.5,1000,regression_group_sim_1,44,TRUE,0.6
4645,gopfi,0.5,1000,regression_group_sim_1,45,TRUE,0.6
4646,gopfi,0.5,1000,regression_group_sim_1,46,TRUE,0.6
4647,gopfi,0.5,1000,regression_group_sim_1,47,TRUE,0.6
4648,gopfi,0.5,1000,regression_group_sim_1,48,TRUE,1
4649,gopfi,0.5,1000,regression_group_sim_1,49,TRUE,1
4650,gopfi,0.5,1000,regression_group_sim_1,50,TRUE,0.6
4651,gopfi,0.5,1000,regression_group_sim_1,51,TRUE,0.4
4652,gopfi,0.5,1000,regression_group_sim_1,52,TRUE,0.6
4653,gopfi,0.5,1000,regression_group_sim_1,53,TRUE,0.6
4654,gopfi,0.5,1000,regression_group_sim_1,54,TRUE,0.8
4655,gopfi,0.5,1000,regression_group_sim_1,55,TRUE,0.6
4656,gopfi,0.5,1000,regression_group_sim_1,56,TRUE,0.6
4657,gopfi,0.5,1000,regression_group_sim_1,57,TRUE,0.8
4658,gopfi,0.5,1000,regression_group_sim_1,58,TRUE,0.8
4659,gopfi,0.5,1000,regression_group_sim_1,59,TRUE,0.8
4660,gopfi,0.5,1000,regression_group_sim_1,60,TRUE,0.6
4661,gopfi,0.5,1000,regression_group_sim_1,61,TRUE,0.6
4662,gopfi,0.5,1000,regression_group_sim_1,62,TRUE,0.8
4663,gopfi,0.5,1000,regression_group_sim_1,63,TRUE,0.6
4664,gopfi,0.5,1000,regression_group_sim_1,64,TRUE,0.6
4665,gopfi,0.5,1000,regression_group_sim_1,65,TRUE,0.6
4666,gopfi,0.5,1000,regression_group_sim_1,66,TRUE,0.6
4667,gopfi,0.5,1000,regression_group_sim_1,67,TRUE,0.8
4668,gopfi,0.5,1000,regression_group_sim_1,68,TRUE,0.8
4669,gopfi,0.5,1000,regression_group_sim_1,69,TRUE,0.8
4670,gopfi,0.5,1000,regression_group_sim_1,70,TRUE,0.8
4671,gopfi,0.5,1000,regression_group_sim_1,71,TRUE,0.8
4672,gopfi,0.5,1000,regression_group_sim_1,72,TRUE,0.8
4673,gopfi,0.5,1000,regression_group_sim_1,73,TRUE,0.4
4674,gopfi,0.5,1000,regression_group_sim_1,74,TRUE,0.6
4675,gopfi,0.5,1000,regression_group_sim_1,75,TRUE,0.6
4676,gopfi,0.5,1000,regression_group_sim_1,76,TRUE,1
4677,gopfi,0.5,1000,regression_group_sim_1,77,TRUE,0.4
4678,gopfi,0.5,1000,regression_group_sim_1,78,TRUE,0.6
4679,gopfi,0.5,1000,regression_group_sim_1,79,TRUE,0.8
4680,gopfi,0.5,1000,regression_group_sim_1,80,TRUE,0.8
4681,gopfi,0.5,1000,regression_group_sim_1,81,TRUE,0.6
4682,gopfi,0.5,1000,regression_group_sim_1,82,TRUE,0.6
4683,gopfi,0.5,1000,regression_group_sim_1,83,TRUE,0.8
4684,gopfi,0.5,1000,regression_group_sim_1,84,TRUE,0.4
4685,gopfi,0.5,1000,regression_group_sim_1,85,TRUE,0.6
4686,gopfi,0.5,1000,regression_group_sim_1,86,TRUE,0.8
4687,gopfi,0.5,1000,regression_group_sim_1,87,TRUE,0.6
4688,gopfi,0.5,1000,regression_group_sim_1,88,TRUE,0.8
4689,gopfi,0.5,1000,regression_group_sim_1,89,TRUE,0.6
4690,gopfi,0.5,1000,regression_group_sim_1,90,TRUE,0.6
4691,gopfi,0.5,1000,regression_group_sim_1,91,TRUE,0.96
4692,gopfi,0.5,1000,regression_group_sim_1,92,TRUE,0.8
4693,gopfi,0.5,1000,regression_group_sim_1,93,TRUE,0.4
4694,gopfi,0.5,1000,regression_group_sim_1,94,TRUE,1
4695,gopfi,0.5,1000,regression_group_sim_1,95,TRUE,0.6
4696,gopfi,0.5,1000,regression_group_sim_1,96,TRUE,0.8
4697,gopfi,0.5,1000,regression_group_sim_1,97,TRUE,0.6
4698,gopfi,0.5,1000,regression_group_sim_1,98,TRUE,0.6
4699,gopfi,0.5,1000,regression_group_sim_1,99,TRUE,0.6
4700,gopfi,0.5,1000,regression_group_sim_1,100,TRUE,0.6
4701,gopfi,0.8,1000,regression_group_sim_1,1,TRUE,0.52
4702,gopfi,0.8,1000,regression_group_sim_1,2,TRUE,0.64
4703,gopfi,0.8,1000,regression_group_sim_1,3,TRUE,0.68
4704,gopfi,0.8,1000,regression_group_sim_1,4,TRUE,0.6
4705,gopfi,0.8,1000,regression_group_sim_1,5,TRUE,0.68
4706,gopfi,0.8,1000,regression_group_sim_1,6,TRUE,0.6
4707,gopfi,0.8,1000,regression_group_sim_1,7,TRUE,0.8
4708,gopfi,0.8,1000,regression_group_sim_1,8,TRUE,0.72
4709,gopfi,0.8,1000,regression_group_sim_1,9,TRUE,0.4
4710,gopfi,0.8,1000,regression_group_sim_1,10,TRUE,0.84
4711,gopfi,0.8,1000,regression_group_sim_1,11,TRUE,0.88
4712,gopfi,0.8,1000,regression_group_sim_1,12,TRUE,0.6
4713,gopfi,0.8,1000,regression_group_sim_1,13,TRUE,0.44
4714,gopfi,0.8,1000,regression_group_sim_1,14,TRUE,0.8
4715,gopfi,0.8,1000,regression_group_sim_1,15,TRUE,0.4
4716,gopfi,0.8,1000,regression_group_sim_1,16,TRUE,0.6
4717,gopfi,0.8,1000,regression_group_sim_1,17,TRUE,0.52
4718,gopfi,0.8,1000,regression_group_sim_1,18,TRUE,0.64
4719,gopfi,0.8,1000,regression_group_sim_1,19,TRUE,0.6
4720,gopfi,0.8,1000,regression_group_sim_1,20,TRUE,0.8
4721,gopfi,0.8,1000,regression_group_sim_1,21,TRUE,0.64
4722,gopfi,0.8,1000,regression_group_sim_1,22,TRUE,0.76
4723,gopfi,0.8,1000,regression_group_sim_1,23,TRUE,0.8
4724,gopfi,0.8,1000,regression_group_sim_1,24,TRUE,0.76
4725,gopfi,0.8,1000,regression_group_sim_1,25,TRUE,0.6
4726,gopfi,0.8,1000,regression_group_sim_1,26,TRUE,0.76
4727,gopfi,0.8,1000,regression_group_sim_1,27,TRUE,0.8
4728,gopfi,0.8,1000,regression_group_sim_1,28,TRUE,0.4
4729,gopfi,0.8,1000,regression_group_sim_1,29,TRUE,0.6
4730,gopfi,0.8,1000,regression_group_sim_1,30,TRUE,0.64
4731,gopfi,0.8,1000,regression_group_sim_1,31,TRUE,0.56
4732,gopfi,0.8,1000,regression_group_sim_1,32,TRUE,0.72
4733,gopfi,0.8,1000,regression_group_sim_1,33,TRUE,0.6
4734,gopfi,0.8,1000,regression_group_sim_1,34,TRUE,0.6
4735,gopfi,0.8,1000,regression_group_sim_1,35,TRUE,0.56
4736,gopfi,0.8,1000,regression_group_sim_1,36,TRUE,0.84
4737,gopfi,0.8,1000,regression_group_sim_1,37,TRUE,0.8
4738,gopfi,0.8,1000,regression_group_sim_1,38,TRUE,0.8
4739,gopfi,0.8,1000,regression_group_sim_1,39,TRUE,0.64
4740,gopfi,0.8,1000,regression_group_sim_1,40,TRUE,0.8
4741,gopfi,0.8,1000,regression_group_sim_1,41,TRUE,0.68
4742,gopfi,0.8,1000,regression_group_sim_1,42,TRUE,1
4743,gopfi,0.8,1000,regression_group_sim_1,43,TRUE,0.72
4744,gopfi,0.8,1000,regression_group_sim_1,44,TRUE,0.56
4745,gopfi,0.8,1000,regression_group_sim_1,45,TRUE,0.6
4746,gopfi,0.8,1000,regression_group_sim_1,46,TRUE,0.6
4747,gopfi,0.8,1000,regression_group_sim_1,47,TRUE,0.6
4748,gopfi,0.8,1000,regression_group_sim_1,48,TRUE,0.96
4749,gopfi,0.8,1000,regression_group_sim_1,49,TRUE,0.88
4750,gopfi,0.8,1000,regression_group_sim_1,50,TRUE,0.56
4751,gopfi,0.8,1000,regression_group_sim_1,51,TRUE,0.48
4752,gopfi,0.8,1000,regression_group_sim_1,52,TRUE,0.76
4753,gopfi,0.8,1000,regression_group_sim_1,53,TRUE,0.6
4754,gopfi,0.8,1000,regression_group_sim_1,54,TRUE,0.8
4755,gopfi,0.8,1000,regression_group_sim_1,55,TRUE,0.6
4756,gopfi,0.8,1000,regression_group_sim_1,56,TRUE,0.6
4757,gopfi,0.8,1000,regression_group_sim_1,57,TRUE,0.8
4758,gopfi,0.8,1000,regression_group_sim_1,58,TRUE,0.72
4759,gopfi,0.8,1000,regression_group_sim_1,59,TRUE,0.8
4760,gopfi,0.8,1000,regression_group_sim_1,60,TRUE,0.64
4761,gopfi,0.8,1000,regression_group_sim_1,61,TRUE,0.68
4762,gopfi,0.8,1000,regression_group_sim_1,62,TRUE,0.72
4763,gopfi,0.8,1000,regression_group_sim_1,63,TRUE,0.6
4764,gopfi,0.8,1000,regression_group_sim_1,64,TRUE,0.72
4765,gopfi,0.8,1000,regression_group_sim_1,65,TRUE,0.6
4766,gopfi,0.8,1000,regression_group_sim_1,66,TRUE,0.64
4767,gopfi,0.8,1000,regression_group_sim_1,67,TRUE,0.8
4768,gopfi,0.8,1000,regression_group_sim_1,68,TRUE,0.76
4769,gopfi,0.8,1000,regression_group_sim_1,69,TRUE,0.72
4770,gopfi,0.8,1000,regression_group_sim_1,70,TRUE,0.76
4771,gopfi,0.8,1000,regression_group_sim_1,71,TRUE,0.8
4772,gopfi,0.8,1000,regression_group_sim_1,72,TRUE,0.8
4773,gopfi,0.8,1000,regression_group_sim_1,73,TRUE,0.4
4774,gopfi,0.8,1000,regression_group_sim_1,74,TRUE,0.6
4775,gopfi,0.8,1000,regression_group_sim_1,75,TRUE,0.6
4776,gopfi,0.8,1000,regression_group_sim_1,76,TRUE,0.4
4777,gopfi,0.8,1000,regression_group_sim_1,77,TRUE,0.4
4778,gopfi,0.8,1000,regression_group_sim_1,78,TRUE,0.6
4779,gopfi,0.8,1000,regression_group_sim_1,79,TRUE,0.8
4780,gopfi,0.8,1000,regression_group_sim_1,80,TRUE,0.88
4781,gopfi,0.8,1000,regression_group_sim_1,81,TRUE,0.52
4782,gopfi,0.8,1000,regression_group_sim_1,82,TRUE,0.6
4783,gopfi,0.8,1000,regression_group_sim_1,83,TRUE,0.8
4784,gopfi,0.8,1000,regression_group_sim_1,84,TRUE,0.4
4785,gopfi,0.8,1000,regression_group_sim_1,85,TRUE,0.6
4786,gopfi,0.8,1000,regression_group_sim_1,86,TRUE,0.84
4787,gopfi,0.8,1000,regression_group_sim_1,87,TRUE,0.68
4788,gopfi,0.8,1000,regression_group_sim_1,88,TRUE,0.8
4789,gopfi,0.8,1000,regression_group_sim_1,89,TRUE,0.64
4790,gopfi,0.8,1000,regression_group_sim_1,90,TRUE,0.64
4791,gopfi,0.8,1000,regression_group_sim_1,91,TRUE,0.96
4792,gopfi,0.8,1000,regression_group_sim_1,92,TRUE,0.8
4793,gopfi,0.8,1000,regression_group_sim_1,93,TRUE,0.4
4794,gopfi,0.8,1000,regression_group_sim_1,94,TRUE,0.96
4795,gopfi,0.8,1000,regression_group_sim_1,95,TRUE,0.6
4796,gopfi,0.8,1000,regression_group_sim_1,96,TRUE,0.8
4797,gopfi,0.8,1000,regression_group_sim_1,97,TRUE,0.68
4798,gopfi,0.8,1000,regression_group_sim_1,98,TRUE,0.6
4799,gopfi,0.8,1000,regression_group_sim_1,99,TRUE,0.6
4800,gopfi,0.8,1000,regression_group_sim_1,100,TRUE,0.6
4801,dgi,0,1000,regression_group_sim_1,1,TRUE,1
4802,dgi,0,1000,regression_group_sim_1,2,TRUE,1
4803,dgi,0,1000,regression_group_sim_1,3,TRUE,1
4804,dgi,0,1000,regression_group_sim_1,4,TRUE,1
4805,dgi,0,1000,regression_group_sim_1,5,TRUE,1
4806,dgi,0,1000,regression_group_sim_1,6,TRUE,1
4807,dgi,0,1000,regression_group_sim_1,7,TRUE,1
4808,dgi,0,1000,regression_group_sim_1,8,TRUE,1
4809,dgi,0,1000,regression_group_sim_1,9,TRUE,1
4810,dgi,0,1000,regression_group_sim_1,10,TRUE,1
4811,dgi,0,1000,regression_group_sim_1,11,TRUE,1
4812,dgi,0,1000,regression_group_sim_1,12,TRUE,1
4813,dgi,0,1000,regression_group_sim_1,13,TRUE,1
4814,dgi,0,1000,regression_group_sim_1,14,TRUE,1
4815,dgi,0,1000,regression_group_sim_1,15,TRUE,1
4816,dgi,0,1000,regression_group_sim_1,16,TRUE,1
4817,dgi,0,1000,regression_group_sim_1,17,TRUE,1
4818,dgi,0,1000,regression_group_sim_1,18,TRUE,1
4819,dgi,0,1000,regression_group_sim_1,19,TRUE,1
4820,dgi,0,1000,regression_group_sim_1,20,TRUE,1
4821,dgi,0,1000,regression_group_sim_1,21,TRUE,1
4822,dgi,0,1000,regression_group_sim_1,22,TRUE,1
4823,dgi,0,1000,regression_group_sim_1,23,TRUE,1
4824,dgi,0,1000,regression_group_sim_1,24,TRUE,0.96
4825,dgi,0,1000,regression_group_sim_1,25,TRUE,1
4826,dgi,0,1000,regression_group_sim_1,26,TRUE,1
4827,dgi,0,1000,regression_group_sim_1,27,TRUE,1
4828,dgi,0,1000,regression_group_sim_1,28,TRUE,1
4829,dgi,0,1000,regression_group_sim_1,29,TRUE,1
4830,dgi,0,1000,regression_group_sim_1,30,TRUE,1
4831,dgi,0,1000,regression_group_sim_1,31,TRUE,1
4832,dgi,0,1000,regression_group_sim_1,32,TRUE,1
4833,dgi,0,1000,regression_group_sim_1,33,TRUE,1
4834,dgi,0,1000,regression_group_sim_1,34,TRUE,1
4835,dgi,0,1000,regression_group_sim_1,35,TRUE,1
4836,dgi,0,1000,regression_group_sim_1,36,TRUE,1
